id,y_2012,y_2013,y_2014,y_2015,y_2016
Parkside,0.056736911,0.056736911,0.056736911,0.056736911,0.056736911
Parkwood,1.049239511,1.049239511,1.049239511,1.049239511,1.049239511
Penrith,0.917856152,0.917856152,0.917856152,0.917856152,0.917856152
Pine Valley,0.302734405,0.302734405,0.302734405,0.302734405,0.302734405
Placid Valley,0.14526661,0.14526661,0.14526661,0.14526661,0.14526661
Pleasant Drive,0.422790114,0.422790114,0.422790114,0.422790114,0.422790114
Preston Avenue,0.028298818,0.028298818,0.028298818,0.028298818,0.028298818
Preston Woods,0.122585862,0.122585862,0.122585862,0.122585862,0.122585862
Providence Ridge,0.027889779,0.027889779,0.027889779,0.027889779,0.027889779
Ravenstone,0.327440978,0.327440978,0.327440978,0.327440978,0.327440978
Ridgefield,0.176122313,0.176122313,0.176122313,0.176122313,0.176122313
Rigsbee Hill,0.00491615,0.00491615,0.00491615,0.00491615,0.00491615
River Forest,0.127299742,0.127299742,0.127299742,0.127299742,0.127299742
River's Edge,0.041206748,0.041206748,0.041206748,0.041206748,0.041206748
Rockwood,0.30566963,0.30566963,0.30566963,0.30566963,0.30566963
Rougemont,0.707368085,0.707368085,0.707368085,0.707368085,0.707368085
Rustica Oaks,0.040938676,0.040938676,0.040938676,0.040938676,0.040938676
Scarsdale Village,0.67033268,0.67033268,0.67033268,0.67033268,0.67033268
Sheridan Drive,0.04911652,0.04911652,0.04911652,0.04911652,0.04911652
Solterra,0.05029505,0.05029505,0.05029505,0.05029505,0.05029505
South Terrace at Auburn,0.039955259,0.039955259,0.039955259,0.039955259,0.039955259
Southampton,0.0467619,0.0467619,0.0467619,0.0467619,0.0467619
Southpoint Manor,0.1131747,0.1131747,0.1131747,0.1131747,0.1131747
Southside / St. Teresa,0.24078977,0.24078977,0.24078977,0.24078977,0.24078977
Spring Valley,0.290814851,0.290814851,0.290814851,0.290814851,0.290814851
Stadium Heights,0.654573087,0.654573087,0.654573087,0.654573087,0.654573087
Stephen's Woods,0.191341736,0.191341736,0.191341736,0.191341736,0.191341736
Sterling Ridge,0.025751286,0.025751286,0.025751286,0.025751286,0.025751286
